frame_id,id,confidence,x1,y1,x2,y2,kp0_x,kp0_y,kp0_visible,kp1_x,kp1_y,kp1_visible,kp2_x,kp2_y,kp2_visible,kp3_x,kp3_y,kp3_visible,kp4_x,kp4_y,kp4_visible,kp5_x,kp5_y,kp5_visible,kp6_x,kp6_y,kp6_visible,kp7_x,kp7_y,kp7_visible,kp8_x,kp8_y,kp8_visible,kp9_x,kp9_y,kp9_visible,kp10_x,kp10_y,kp10_visible,kp11_x,kp11_y,kp11_visible,kp12_x,kp12_y,kp12_visible,kp13_x,kp13_y,kp13_visible,kp14_x,kp14_y,kp14_visible,kp15_x,kp15_y,kp15_visible,kp16_x,kp16_y,kp16_visible
1,3,0.8358917832374573,346.3310241699219,524.6083984375,429.3356018066406,771.806396484375,393.38177490234375,547.1138305664062,0.11227228492498398,389.9646911621094,542.0650634765625,0.01652500033378601,391.2142028808594,542.1912231445312,0.15610471367835999,367.63629150390625,544.8870849609375,0.11987695842981339,386.3327941894531,544.9036254882812,0.9067232012748718,353.4975891113281,573.856201171875,0.966171145439148,393.89862060546875,571.9382934570312,0.9948222637176514,355.6925354003906,604.8308715820312,0.4074423313140869,416.4566345214844,596.436279296875,0.95979243516922,372.33795166015625,582.0000610351562,0.2087918370962143,415.10113525390625,568.927001953125,0.7836238145828247,362.45654296875,642.7208862304688,0.9916259050369263,391.1015625,642.40380859375,0.9967986345291138,368.80096435546875,699.9736328125,0.9805010557174683,405.2505187988281,699.0787353515625,0.9936123490333557,371.1897888183594,755.0139770507812,0.9647652506828308,409.6304626464844,755.1339111328125,0.9842904806137085
1,4,0.8274790644645691,1315.2725830078125,862.6124267578125,1455.118896484375,1076.72900390625,1392.7606201171875,890.99560546875,0.9020273685455322,1397.9556884765625,885.2596435546875,0.9482606649398804,1393.3935546875,884.887939453125,0.2748986482620239,1415.0152587890625,890.6976928710938,0.9742327928543091,1412.5977783203125,889.3768310546875,0.027694830670952797,1420.0064697265625,928.0391845703125,0.9950672388076782,1425.944091796875,919.5294799804688,0.9567751884460449,1400.7293701171875,976.7084350585938,0.9911103248596191,1405.6396484375,957.6480712890625,0.5436152219772339,1362.3160400390625,990.2612915039062,0.9793477654457092,1363.7891845703125,978.9450073242188,0.6069472432136536,1409.07861328125,1003.768798828125,0.9869836568832397,1412.3026123046875,995.515869140625,0.955880880355835,1339.38134765625,1005.5293579101562,0.9707854986190796,1345.133056640625,998.2484130859375,0.85282301902771,1363.181396484375,1065.785400390625,0.8918525576591492,1368.424072265625,1056.66943359375,0.6989766955375671
1,5,0.817537784576416,547.6506958007812,537.7838745117188,648.649169921875,790.8723754882812,600.5703735351562,562.4645385742188,0.1117602214217186,595.4066162109375,557.1929321289062,0.029608452692627907,599.2898559570312,557.5872802734375,0.08989165723323822,574.4281616210938,560.0977783203125,0.28207674622535706,596.7559204101562,560.6618041992188,0.741499125957489,560.33154296875,589.8609619140625,0.9680891633033752,604.2057495117188,590.83642578125,0.981299102306366,557.4498291015625,622.4596557617188,0.5867173075675964,614.6527709960938,625.1394653320312,0.8051657676696777,575.0404663085938,620.3877563476562,0.3107454180717468,610.1339111328125,626.0226440429688,0.49842599034309387,568.1735229492188,659.642578125,0.9845356345176697,599.4371337890625,660.3006591796875,0.9877488017082214,574.018310546875,715.427734375,0.9681358933448792,615.5840454101562,716.054443359375,0.9760499000549316,580.6598510742188,769.6661376953125,0.9462264776229858,628.7884521484375,770.3892211914062,0.9560658931732178
1,6,0.783860981464386,1628.0804443359375,658.40234375,1787.832275390625,839.2212524414062,1739.5235595703125,681.7490844726562,0.5195800065994263,1741.9119873046875,676.6891479492188,0.6603800058364868,1741.6422119140625,677.0089111328125,0.08643556386232376,1751.33642578125,680.3925170898438,0.965090274810791,1767.2930908203125,680.369384765625,0.12147937715053558,1741.8365478515625,708.8849487304688,0.9915193915367126,1780.6121826171875,706.8883666992188,0.949138343334198,1713.7999267578125,737.9965209960938,0.9568907022476196,1772.4561767578125,733.6270751953125,0.3330920934677124,1695.960205078125,743.095458984375,0.845196545124054,1741.534912109375,734.9896240234375,0.2403581440448761,1731.5712890625,775.262939453125,0.9762856960296631,1758.508056640625,771.8373413085938,0.9349055290222168,1682.395751953125,753.5028076171875,0.9670329689979553,1708.0152587890625,752.6063842773438,0.8745417594909668,1662.705322265625,812.5303344726562,0.9442797303199768,1687.8028564453125,811.3151245117188,0.8579121828079224
1,7,0.8164083957672119,1228.8321533203125,454.9654846191406,1323.4281005859375,686.070068359375,1255.7493896484375,479.848388671875,0.0917954370379448,1257.0882568359375,475.5165100097656,0.1734972894191742,1257.58154296875,475.5821228027344,0.0098764318972826,1262.6181640625,478.8608093261719,0.8806242346763611,1272.45556640625,479.06243896484375,0.025868812575936317,1271.6204833984375,496.6119689941406,0.992852509021759,1277.9090576171875,499.2089538574219,0.9094371199607849,1258.966552734375,515.5387573242188,0.9890168905258179,1261.745361328125,520.7433471679688,0.41537031531333923,1249.02978515625,507.9795227050781,0.9504687190055847,1242.6278076171875,505.5625305175781,0.36239826679229736,1283.0643310546875,556.0371704101562,0.9988601207733154,1290.4500732421875,556.3194580078125,0.995320737361908,1254.9869384765625,608.2450561523438,0.998881995677948,1286.89306640625,609.1532592773438,0.9939361214637756,1255.82763671875,662.7653198242188,0.9968668818473816,1309.4556884765625,661.9805297851562,0.9893826246261597
1,8,0.3841496407985687,203.8612060546875,837.9893798828125,293.0899353027344,978.7525024414062,225.71864318847656,880.4954223632812,0.3442791700363159,227.87010192871094,874.2374267578125,0.3829079568386078,229.28990173339844,873.1777954101562,0.0952351838350296,237.88536071777344,872.8676147460938,0.9034032821655273,255.89768981933594,869.3391723632812,0.31216859817504883,234.5621337890625,905.8528442382812,0.9786538481712341,278.72808837890625,898.5206909179688,0.9392709136009216,217.11090087890625,959.1557006835938,0.8159958720207214,284.019287109375,947.0817260742188,0.40934550762176514,212.31849670410156,979.0759887695312,0.4280961751937866,272.13690185546875,968.0746459960938,0.1710929423570633,240.74647521972656,984.809326171875,0.7711141705513,272.209716796875,980.5166015625,0.6697339415550232,227.594482421875,1030.7777099609375,0.11039135605096817,265.6098937988281,1027.436279296875,0.06643714755773544,232.77548217773438,1052.240234375,0.02419661357998848,267.7437744140625,1047.6376953125,0.016783010214567184
2,1,0.8801416158676147,759.4491577148438,575.8740844726562,844.2885131835938,840.7179565429688,785.09619140625,600.3876342773438,0.16083528101444244,787.3533325195312,594.9525146484375,0.15872648358345032,787.5289306640625,595.113037109375,0.035922955721616745,792.0598754882812,598.8245849609375,0.9216703176498413,813.2432250976562,598.3464965820312,0.4350452125072479,782.921875,632.52587890625,0.9985975623130798,828.0106811523438,632.249267578125,0.9962072372436523,771.9310913085938,673.7645874023438,0.9796872138977051,837.92138671875,674.2636108398438,0.8785268068313599,770.4697875976562,706.2138061523438,0.8642610907554626,830.263916015625,706.5633544921875,0.6176561117172241,788.9805908203125,707.43359375,0.9993826150894165,820.7393188476562,707.1890258789062,0.9989404082298279,782.9486083984375,763.8912963867188,0.9979890584945679,819.7482299804688,764.5516357421875,0.9962627291679382,778.0991821289062,817.5687255859375,0.9924312829971313,816.7498779296875,817.0931396484375,0.9883821606636047
2,2,0.8435612916946411,260.6936340332031,516.2164306640625,355.6691589355469,796.534912109375,311.725341796875,542.6176147460938,0.962246835231781,316.7506408691406,537.0803833007812,0.9119207859039307,306.843505859375,537.1612548828125,0.9425061345100403,324.908203125,538.0314331054688,0.5299617648124695,298.8525390625,538.3020629882812,0.7074229121208191,336.68304443359375,566.5382080078125,0.9936336278915405,287.0164794921875,563.7041625976562,0.9969209432601929,347.33441162109375,604.5891723632812,0.8989095091819763,269.4438781738281,591.5715942382812,0.9682357907295227,325.60736083984375,599.1785888671875,0.8502589464187622,278.9999084472656,572.9254150390625,0.9350675344467163,328.47601318359375,646.6423950195312,0.9969236254692078,295.2444763183594,645.5556640625,0.9977779984474182,332.2721252441406,708.5110473632812,0.9926019310951233,293.5382080078125,707.4686279296875,0.9948613047599792,336.0044250488281,770.2581176757812,0.9804244637489319,298.928466796875,769.09130859375,0.9850314855575562
2,3,0.8342862129211426,346.4599304199219,524.3637084960938,429.62548828125,772.0364379882812,393.3021545410156,547.0802001953125,0.10955913364887238,389.8848571777344,541.9967651367188,0.016712874174118042,391.16015625,542.137939453125,0.1483771651983261,367.85614013671875,544.85986328125,0.1276174783706665,386.4190368652344,544.8435668945312,0.9026220440864563,353.658203125,574.01513671875,0.9677130579948425,393.81939697265625,571.9138793945312,0.9946765899658203,355.46923828125,605.2142944335938,0.4249872863292694,416.3608093261719,596.3362426757812,0.9569461345672607,371.431640625,582.4346313476562,0.21586257219314575,414.9941101074219,568.6139526367188,0.7727094292640686,362.8236083984375,642.8692016601562,0.9918825030326843,391.27471923828125,642.4998779296875,0.9967670440673828,369.0072021484375,700.2197265625,0.9810749888420105,405.4061584472656,699.3099365234375,0.9935010075569153,371.460205078125,755.2725219726562,0.965514063835144,410.0868835449219,755.3360595703125,0.9841008186340332
2,4,0.8214793801307678,1314.8602294921875,861.9419555664062,1453.942138671875,1077.561279296875,1392.734130859375,889.4763793945312,0.9147685766220093,1397.745361328125,884.418701171875,0.9438236951828003,1396.487060546875,883.4427490234375,0.30070406198501587,1414.6690673828125,890.2498168945312,0.9609133005142212,1413.462890625,888.1792602539062,0.026957277208566666,1418.5406494140625,925.859619140625,0.9912274479866028,1432.1522216796875,918.0491333007812,0.927977442741394,1400.1123046875,972.6839599609375,0.972512423992157,1413.9039306640625,956.8174438476562,0.49635159969329834,1359.49072265625,985.601806640625,0.9495260715484619,1372.7232666015625,977.1114501953125,0.5019420385360718,1404.8765869140625,1004.1460571289062,0.9757131338119507,1413.165283203125,994.6884765625,0.9287036657333374,1332.9515380859375,1011.0176391601562,0.9534253478050232,1345.4959716796875,995.9334106445312,0.8333844542503357,1369.441650390625,1066.513916015625,0.8708203434944153,1375.853759765625,1048.8724365234375,0.7179636359214783
2,5,0.8229179382324219,547.6373901367188,537.9254760742188,649.1896362304688,790.9630126953125,600.8030395507812,562.1951904296875,0.11870402097702026,595.5889892578125,556.9588623046875,0.029485706239938736,599.3934326171875,557.3197021484375,0.10015025734901428,574.3955078125,559.9364624023438,0.2670429050922394,596.22021484375,560.4196166992188,0.768887460231781,560.3593139648438,589.8598022460938,0.9689518809318542,603.735595703125,590.656494140625,0.9839111566543579,557.5061645507812,622.6016235351562,0.5735321640968323,614.7191162109375,624.9181518554688,0.8312568664550781,575.0029907226562,621.0137939453125,0.3029613494873047,610.9260864257812,626.219482421875,0.5318816304206848,568.4264526367188,659.8043823242188,0.9853202700614929,599.3671264648438,660.4063110351562,0.9891085624694824,574.3654174804688,715.2940673828125,0.9694282412528992,615.9428100585938,715.805908203125,0.9786866307258606,581.0012817382812,769.3077392578125,0.9485546946525574,629.3359375,769.9821166992188,0.9601700305938721
2,6,0.7787360548973083,1626.70068359375,658.1878662109375,1788.384033203125,839.0734252929688,1739.9022216796875,681.2200927734375,0.5408102869987488,1742.3138427734375,676.2078247070312,0.6738869547843933,1741.9447021484375,676.587158203125,0.0939050242304802,1752.13525390625,679.7849731445312,0.963322639465332,1767.306884765625,679.9737548828125,0.12109245359897614,1743.096435546875,707.8108520507812,0.9912698268890381,1781.1221923828125,706.4806518554688,0.9491870999336243,1715.8858642578125,737.6760864257812,0.9561710357666016,1774.388671875,734.6215209960938,0.34242480993270874,1698.3780517578125,742.339111328125,0.8470441102981567,1744.46533203125,735.0596923828125,0.25079697370529175,1732.2645263671875,774.4168090820312,0.9756039977073669,1758.3212890625,771.1674194335938,0.9341439604759216,1683.559326171875,752.0369262695312,0.9664933085441589,1706.6661376953125,751.3892822265625,0.8753049969673157,1661.4385986328125,812.2614135742188,0.9436150789260864,1682.5328369140625,811.3379516601562,0.8586072325706482
2,7,0.8249019980430603,1227.70263671875,453.5347595214844,1323.0833740234375,685.8196411132812,1254.9708251953125,477.94757080078125,0.23974202573299408,1256.7454833984375,473.1535949707031,0.3909699022769928,1256.2818603515625,473.3176574707031,0.0318729542195797,1264.1861572265625,474.9808349609375,0.9229398965835571,1271.90869140625,475.33721923828125,0.05020281299948692,1272.7939453125,495.1993408203125,0.9942769408226013,1280.6112060546875,496.3297119140625,0.9370306730270386,1263.3948974609375,518.6047973632812,0.9855090975761414,1268.352294921875,519.1104736328125,0.42897412180900574,1247.7135009765625,517.2117309570312,0.937783420085907,1246.757568359375,510.31768798828125,0.363534539937973,1280.305419921875,554.7744750976562,0.9983868598937988,1288.90576171875,554.2459716796875,0.9940606951713562,1254.8995361328125,608.028076171875,0.998389720916748,1287.96826171875,608.1870727539062,0.9925059676170349,1256.7166748046875,663.2510375976562,0.9959676265716553,1308.3779296875,661.732177734375,0.987770676612854
2,8,0.43690046668052673,204.08328247070312,837.986328125,293.4068603515625,978.4843139648438,225.92556762695312,880.1532592773438,0.33404111862182617,228.0745849609375,873.8240356445312,0.37585392594337463,229.63485717773438,872.7637939453125,0.09110227972269058,238.06614685058594,872.6598510742188,0.9039717316627502,256.6910095214844,869.0663452148438,0.3075179159641266,234.4889373779297,906.3756103515625,0.9777000546455383,279.3945617675781,898.870849609375,0.9356978535652161,217.34326171875,959.6867065429688,0.8098704218864441,284.08074951171875,947.241943359375,0.39284127950668335,213.37657165527344,979.2269897460938,0.4170279800891876,271.9098815917969,967.9799194335938,0.16209590435028076,240.94161987304688,984.8145141601562,0.755885124206543,272.9224548339844,980.4769287109375,0.6491996049880981,228.31393432617188,1029.711181640625,0.10354799032211304,266.3174133300781,1026.3143310546875,0.061683088541030884,233.7249298095703,1049.6441650390625,0.022944454103708267,268.4721984863281,1044.9483642578125,0.015821414068341255
3,1,0.8857733011245728,759.6871948242188,575.4458618164062,844.6834106445312,840.6907958984375,785.0408935546875,599.6612548828125,0.17488229274749756,787.4779052734375,594.2279663085938,0.17940443754196167,787.626953125,594.4317626953125,0.03675444796681404,792.945068359375,597.985107421875,0.9329318404197693,814.147216796875,597.6893310546875,0.42100369930267334,783.624755859375,631.565673828125,0.9987416863441467,829.100341796875,631.8449096679688,0.9963123202323914,772.2724609375,672.318603515625,0.9817047119140625,838.6062622070312,674.2218627929688,0.8734268546104431,770.345947265625,704.2546997070312,0.8742619156837463,830.0599975585938,706.4258422851562,0.6112594604492188,789.4834594726562,707.0411987304688,0.9994193315505981,821.4811401367188,707.0143432617188,0.9989604949951172,783.0553588867188,763.4639892578125,0.9981176853179932,819.76318359375,764.3772583007812,0.9963182210922241,778.2411499023438,817.4329833984375,0.9928204417228699,816.5361938476562,817.169189453125,0.9885641932487488
3,2,0.8468751311302185,261.6224060058594,515.900390625,355.72802734375,796.7042236328125,311.9206237792969,542.5664672851562,0.9653798937797546,317.0136413574219,536.9879150390625,0.9211310744285583,307.00518798828125,537.0250244140625,0.9443063139915466,325.2793273925781,538.118408203125,0.5647721290588379,299.0718994140625,538.3135986328125,0.7046388983726501,337.214111328125,566.99609375,0.9944897890090942,287.35345458984375,564.3333740234375,0.9970556497573853,347.095947265625,605.669677734375,0.9123823046684265,270.5712890625,594.2356567382812,0.9670345783233643,323.3282470703125,596.4146728515625,0.8661983609199524,278.8311462402344,575.8622436523438,0.9332886338233948,328.2627868652344,646.7614135742188,0.997166097164154,294.94317626953125,645.6259155273438,0.9978298544883728,332.0494689941406,708.0985107421875,0.9931178092956543,293.1816101074219,706.9017333984375,0.9948877692222595,335.9908752441406,769.5498046875,0.9811756014823914,298.8843688964844,768.2310791015625,0.9848987460136414
3,3,0.8382596969604492,346.75787353515625,524.2201538085938,429.8395690917969,772.4228515625,393.5711975097656,546.8025512695312,0.11738832294940948,390.1499938964844,541.6982421875,0.016483288258314133,391.3659973144531,541.8314819335938,0.16696269810199738,367.629638671875,544.3821411132812,0.11663666367530823,386.2959899902344,544.4839477539062,0.9159647822380066,353.3724060058594,573.3947143554688,0.966513991355896,394.10150146484375,571.8904418945312,0.9952676296234131,356.7522277832031,604.1047973632812,0.3901980221271515,416.8675537109375,596.84423828125,0.962685227394104,374.94744873046875,579.289306640625,0.19788143038749695,414.959228515625,567.8611450195312,0.7910212874412537,362.5751037597656,642.8040771484375,0.9915967583656311,391.6789245605469,642.6624145507812,0.9969208240509033,368.43255615234375,700.2473754882812,0.9802700281143188,406.0206298828125,699.4786376953125,0.9938299059867859,370.474609375,755.3117065429688,0.9646594524383545,410.6986999511719,755.5911865234375,0.984759509563446
3,4,0.8825554847717285,1314.87060546875,861.7610473632812,1453.34375,1078.193603515625,1392.6158447265625,889.3248291015625,0.9244111776351929,1397.68603515625,884.1923828125,0.9503796696662903,1396.4674072265625,883.3361206054688,0.3124050498008728,1414.9564208984375,890.0636596679688,0.9623459577560425,1413.2265625,888.3067016601562,0.023809246718883514,1418.7874755859375,925.6514892578125,0.9910974502563477,1431.381103515625,918.27197265625,0.9284972548484802,1401.18310546875,971.961181640625,0.973308801651001,1412.666748046875,956.5341796875,0.5086891651153564,1359.646240234375,985.454833984375,0.9541378021240234,1371.3011474609375,976.8439331054688,0.5290384888648987,1404.6907958984375,1002.5841674804688,0.9769401550292969,1412.3236083984375,993.3682250976562,0.9327849745750427,1333.628662109375,1011.2340087890625,0.9595292806625366,1345.302734375,996.4881591796875,0.854043185710907,1369.2279052734375,1067.48291015625,0.8873385190963745,1375.2310791015625,1049.5743408203125,0.7502192258834839
